tab_code,表章項目,cat01_code,データの種別,cat02_code,銘柄,area_code,地域,time_code,時間軸(年),unit,value,annotation
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2024000000,2024,円,262.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2023000000,2023,円,231.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2022000000,2022,円,203.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2021000000,2021,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2020000000,2020,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2019000000,2019,円,196.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2018000000,2018,円,193.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2017000000,2017,円,196.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2016000000,2016,円,196.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2015000000,2015,円,186.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2014000000,2014,円,183.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2013000000,2013,円,167.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2012000000,2012,円,165.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2011000000,2011,円,177.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2010000000,2010,円,193.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2009000000,2009,円,194.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2008000000,2008,円,216.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2007000000,2007,円,213.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2006000000,2006,円,215.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2005000000,2005,円,219.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2004000000,2004,円,214.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2003000000,2003,円,210.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2002000000,2002,円,212.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2001000000,2001,円,212.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13202,立川市,2000000000,2000,円,228.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2024000000,2024,円,216.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2023000000,2023,円,206.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2022000000,2022,円,184.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2021000000,2021,円,182.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2020000000,2020,円,182.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2019000000,2019,円,179.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2018000000,2018,円,181.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2017000000,2017,円,184.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2016000000,2016,円,184.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2015000000,2015,円,185.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2014000000,2014,円,191.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2013000000,2013,円,179.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2012000000,2012,円,182.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2011000000,2011,円,186.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2010000000,2010,円,192.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2009000000,2009,円,216.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2008000000,2008,円,208.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2007000000,2007,円,207.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2006000000,2006,円,209.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2005000000,2005,円,207.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2004000000,2004,円,210.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2003000000,2003,円,209.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2002000000,2002,円,205.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2001000000,2001,円,205.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",13206,府中市,2000000000,2000,円,204.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2024000000,2024,円,245.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2023000000,2023,円,230.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2022000000,2022,円,209.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2021000000,2021,円,205.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2020000000,2020,円,203.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2019000000,2019,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2018000000,2018,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2017000000,2017,円,200.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2016000000,2016,円,199.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2015000000,2015,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2014000000,2014,円,195.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2013000000,2013,円,191.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2012000000,2012,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2011000000,2011,円,198.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2010000000,2010,円,198.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2009000000,2009,円,223.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2008000000,2008,円,221.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2007000000,2007,円,209.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2006000000,2006,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2005000000,2005,円,203.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2004000000,2004,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2003000000,2003,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2002000000,2002,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2001000000,2001,円,211.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14100,横浜市,2000000000,2000,円,214.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2024000000,2024,円,236.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2023000000,2023,円,226.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2022000000,2022,円,201.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2021000000,2021,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2020000000,2020,円,199.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2019000000,2019,円,195.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2018000000,2018,円,193.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2017000000,2017,円,192.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2016000000,2016,円,194.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2015000000,2015,円,195.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2014000000,2014,円,193.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2013000000,2013,円,185.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2012000000,2012,円,186.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2011000000,2011,円,187.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2010000000,2010,円,182.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2009000000,2009,円,197.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2008000000,2008,円,212.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2007000000,2007,円,202.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2006000000,2006,円,207.0,
10,価格,20,価格,1303,"1303 牛乳(店頭売り,紙容器入り)",14130,川崎市,2005000000,2005,円,207.0,
